Millis,m_currentPosition,m_pressedButtonDebug,m_bytesToSent,CurrentPosition,CurrentDirection,TargetPosition,MSStopped,stauosressoysCosiogsitped,startButton,stopButton,parkingButton,m_P,m_I,m_D,m_goalType,m_goal,m_lastError,m_errorSum,m_lastFilteredYaw,,yaw,pitch,roll,freq,magMin[0],magMin[1],magMin[2],magMax[0],magMax[1],magMax[2],m_speed,,m_P,m_I,m_D,m_goalType,m_go,_arai,y,itcroM,maMM[0],M[1]M[2]ped,m_speed.tripMileage,m_speed.totalMileage,m_speed.waterTemp,m_lampIntensity,m_wind.apparentAngle,m_wind.apparentSpeed,m_wind.displayInKnots,m_wind.displayInMpS,m_depth.anchorAlarm,m_depth.deepAlarm,m_depth.defective,m_depth.depthBelowTransductor,m_depth.metricUnits,m_depth.shallowAlarm,m_depth.unknown,Position,
346057,148,0,0,148,2,159,0,1,1,1,2.00,0.20,3.00,2,110.00,18.71,618.51,91.88,,91.01,7.12,-3.99,136.09,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.10,26.10,21.00,-1,0.00,0.50,1,0,0,0,0,14.36,1,0,1,,
347051,158,0,0,158,1,158,18820,1,1,1,2.00,0.20,3.00,2,110.00,15.14,634.49,91.98,,95.73,5.70,-5.06,49.28,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.10,26.10,20.00,-1,30.00,0.50,1,0,0,0,0,14.36,1,0,1,,
348050,158,0,0,158,1,158,18820,1,1,1,2.00,0.20,3.00,2,110.00,16.47,650.13,92.43,,94.82,5.24,-4.69,102.46,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.10,26.10,21.00,-1,28.00,0.50,1,0,0,0,0,14.36,1,0,1,,
349050,158,0,0,158,1,158,18820,1,1,1,2.00,0.20,3.00,2,110.00,13.45,663.60,93.09,,96.59,5.97,-4.08,49.37,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.10,26.10,21.00,-1,27.00,0.50,1,0,0,0,0,18.04,1,0,1,,
350050,158,0,0,158,1,158,18820,1,1,1,2.00,0.20,3.00,2,110.00,11.97,677.05,93.68,,98.24,5.79,-4.79,102.97,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.10,26.10,20.00,-1,27.00,0.50,1,0,0,0,0,16.86,1,0,1,,
351050,158,0,0,158,1,152,18820,1,1,1,2.00,0.20,3.00,2,110.00,9.42,687.33,94.63,,100.42,5.61,-3.85,48.88,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.10,26.10,20.00,-1,26.00,0.50,1,0,0,0,0,19.63,1,0,1,,
352050,153,0,0,153,2,158,0,1,1,1,2.00,0.20,3.00,2,110.00,10.65,697.93,95.46,,99.85,5.92,-5.12,48.52,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.10,26.10,21.00,-1,25.00,0.50,1,0,0,0,0,15.33,1,0,1,,
353050,157,0,0,157,1,150,24549,1,1,1,2.00,0.20,3.00,2,110.00,6.83,705.76,96.53,,103.08,6.57,-4.71,50.76,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.10,26.10,21.00,-1,26.00,0.50,1,0,0,0,0,15.33,1,0,1,,
354050,151,0,0,151,2,156,0,1,1,1,2.00,0.20,3.00,2,110.00,9.23,714.11,97.60,,100.82,6.33,-4.76,48.91,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.10,26.10,20.00,-1,27.00,0.60,1,0,0,0,0,14.36,1,0,1,,
355050,136,0,0,136,0,-62,0,1,1,1,2.00,0.20,3.00,2,360.00,-101.52,714.11,98.54,,101.26,5.84,-4.02,51.18,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.10,26.10,20.00,-1,27.00,0.60,1,0,0,0,0,8.35,1,0,1,,
356050,96,0,0,96,0,-77,0,1,1,1,2.00,0.20,3.00,2,360.00,-107.61,714.11,99.69,,107.24,6.14,-4.73,48.89,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.10,26.10,20.00,-1,25.00,0.60,1,0,0,0,0,8.35,1,0,1,,
357069,50,0,0,50,0,-73,0,1,1,1,2.00,0.20,3.00,2,360.00,-107.01,714.11,100.82,,106.78,7.74,-4.36,23.83,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.10,26.10,20.00,-1,26.00,0.70,1,0,0,0,0,8.35,1,0,1,,
358050,7,0,0,7,0,-64,0,1,1,1,2.00,0.20,3.00,2,360.00,-103.17,714.11,101.51,,102.20,5.72,-5.27,48.83,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.10,26.10,20.00,-1,25.00,0.70,1,0,0,0,0,6.92,1,0,1,,
359057,-38,0,0,-38,0,-64,0,1,1,1,2.00,0.20,3.00,2,360.00,-103.27,714.11,101.88,,104.17,5.42,-3.23,135.50,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.10,26.10,20.00,-1,25.00,0.70,1,0,0,0,0,15.12,1,0,1,,
360050,-67,0,0,-67,2,-67,32370,1,1,1,2.00,0.20,3.00,2,360.00,-100.79,714.11,102.27,,100.91,6.55,-4.76,51.42,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.10,26.10,20.00,-1,24.00,0.70,1,0,0,0,0,14.36,1,0,1,,
361050,-67,0,0,-67,2,-61,0,1,1,1,2.00,0.20,3.00,2,360.00,-102.05,714.11,102.50,,101.84,6.01,-4.60,102.54,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.10,26.10,20.00,-1,24.00,0.70,1,0,0,0,0,14.36,1,0,1,,
362050,-62,0,0,-62,1,-62,33620,1,1,1,2.00,0.20,3.00,2,360.00,-100.65,714.11,102.19,,101.16,5.65,-4.30,51.21,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.10,26.10,20.00,-1,26.00,0.70,1,0,0,0,0,14.36,1,0,1,,
363051,-62,0,0,-62,1,-62,33620,1,1,1,2.00,0.20,3.00,2,360.00,-104.43,714.11,102.22,,103.58,5.83,-4.35,105.75,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.10,26.10,21.00,-1,27.00,0.70,1,0,0,0,0,15.70,1,0,1,,
364050,-53,0,0,-53,1,-53,36326,1,1,1,2.00,0.20,3.00,2,360.00,-99.21,714.11,101.76,,99.15,6.12,-5.06,51.39,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.10,26.10,20.00,-1,26.00,0.70,1,0,0,0,0,14.36,1,0,1,,
365050,-48,0,0,-48,1,-43,37120,1,1,1,2.00,0.20,3.00,2,360.00,-95.49,714.11,100.81,,95.78,5.40,-4.09,49.25,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.10,26.10,21.00,-1,27.00,0.70,1,0,0,0,0,14.36,1,0,1,,
366050,-48,0,0,-48,1,-51,38127,1,1,1,2.00,0.20,3.00,2,360.00,-97.87,714.11,100.33,,97.53,6.04,-4.74,51.37,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.10,26.10,20.00,-1,28.00,0.70,1,0,0,0,0,13.75,1,0,1,,
367050,-48,0,0,-48,2,-39,0,1,1,1,2.00,0.20,3.00,2,360.00,-92.88,714.11,99.39,,92.48,6.51,-4.39,49.50,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.10,26.10,20.00,-1,29.00,0.60,1,0,0,0,0,13.87,1,0,1,,
368050,-40,0,0,-40,1,-40,39770,1,1,1,2.00,0.20,3.00,2,360.00,-93.08,714.11,98.38,,92.69,5.94,-4.81,48.14,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.10,26.10,21.00,-1,29.00,0.60,1,0,0,0,0,13.87,1,0,1,,
369050,-35,0,0,-35,0,-42,0,1,1,1,2.00,0.20,3.00,2,360.00,-94.04,714.11,97.32,,93.53,6.60,-4.78,52.03,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.10,26.10,21.00,-1,30.00,0.60,1,0,0,0,0,16.79,1,0,1,,
370069,-36,0,0,-36,1,-36,42226,1,1,1,2.00,0.20,3.00,2,360.00,-90.22,714.11,96.33,,90.22,6.19,-4.25,23.43,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.50,2.10,26.10,21.00,-1,33.00,0.60,1,0,0,0,0,16.79,1,0,1,,
371050,-30,0,0,-30,1,-32,43220,1,1,1,2.00,0.20,3.00,2,360.00,-89.93,714.11,95.19,,90.12,5.90,-5.26,51.39,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.50,2.10,26.10,21.00,-1,33.00,0.60,1,0,0,0,0,9.08,1,0,1,,
372070,-30,0,0,-30,1,-30,43220,1,1,1,2.00,0.20,3.00,2,360.00,-89.24,714.11,94.20,,88.22,6.99,-4.74,23.51,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.50,2.10,26.10,20.00,-1,36.00,0.60,1,0,0,0,0,9.08,1,0,1,,
373050,-22,0,0,-22,1,-22,45276,1,1,1,2.00,0.20,3.00,2,360.00,-86.77,714.11,92.85,,86.88,6.37,-4.40,51.41,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.50,2.10,26.10,21.00,-1,36.00,0.60,1,0,0,0,0,9.08,1,0,1,,
374056,-22,0,0,-22,1,-22,45276,1,1,1,2.00,0.20,3.00,2,360.00,-84.23,714.11,91.45,,84.67,6.13,-5.15,136.09,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.50,2.10,26.10,21.00,-1,37.00,0.60,1,0,0,0,0,15.91,1,0,1,,
375050,-29,0,0,-29,0,-40,0,1,1,1,2.00,0.20,3.00,2,360.00,-85.13,628.96,90.37,,85.06,7.47,-4.34,50.70,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.50,2.10,26.10,21.00,-1,41.00,0.50,1,0,0,0,0,15.91,1,0,1,,
376050,-42,0,0,-42,0,-55,0,1,1,1,2.00,0.20,2.00,2,360.00,-84.51,545.95,89.14,,83.76,5.92,-5.70,103.01,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.50,2.10,26.10,20.00,-1,40.00,0.50,1,0,0,0,0,17.04,1,0,1,,
377050,-54,0,0,-54,0,-61,0,1,1,1,2.00,0.20,2.00,2,360.00,-80.28,465.98,87.70,,80.31,6.87,-4.57,48.23,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.50,2.10,26.10,20.00,-1,43.00,0.50,1,0,0,0,0,17.04,1,0,1,,
378050,-69,0,0,-69,0,-73,0,1,1,1,2.00,0.20,2.00,2,360.00,-77.86,386.02,86.27,,77.75,7.04,-5.61,52.12,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.60,2.10,26.10,21.00,-1,45.00,0.50,1,0,0,0,0,17.04,1,0,1,,
379051,-80,0,0,-80,0,-89,0,1,1,1,2.00,0.20,2.00,2,360.00,-77.90,308.36,84.84,,77.71,6.96,-4.26,48.83,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.60,2.10,26.10,20.00,-1,49.00,0.50,1,0,0,0,0,17.37,1,0,1,,
380050,-89,0,0,-89,0,-95,0,1,1,1,2.00,0.20,2.00,2,360.00,-74.20,234.26,83.30,,74.20,6.45,-4.75,51.35,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.60,2.10,26.10,20.00,-1,51.00,0.50,1,0,0,0,0,18.23,1,0,1,,
381050,-101,0,0,-101,1,-101,53320,1,1,1,2.00,0.20,2.00,2,360.00,-70.83,161.77,81.60,,70.59,7.17,-4.80,48.92,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.60,2.10,26.10,21.00,-1,51.00,0.50,1,0,0,0,0,18.87,1,0,1,,
382050,-101,0,0,-101,0,-109,0,1,1,1,2.00,0.20,2.00,2,360.00,-68.94,92.59,79.51,,68.82,7.24,-5.07,50.73,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.70,2.10,26.10,20.00,-1,55.00,0.50,1,0,0,0,0,12.89,1,0,1,,
383050,-113,0,0,-113,0,-123,0,1,1,1,2.00,0.20,2.00,2,360.00,-68.13,24.69,77.56,,68.05,6.92,-5.19,49.67,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.70,2.10,26.10,20.00,-1,56.00,0.50,1,0,0,0,0,12.89,1,0,1,,
384050,-125,0,0,-125,1,-125,56090,1,1,1,2.00,0.20,2.00,2,360.00,-64.49,-40.73,75.55,,64.17,6.80,-4.68,48.32,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.70,2.10,26.10,21.00,-1,60.00,0.60,1,0,0,0,0,16.61,1,0,1,,
385050,-125,0,0,-125,1,-132,56090,1,1,1,2.00,0.20,2.00,2,360.00,-61.42,-102.50,73.34,,61.18,7.20,-4.43,51.40,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.70,2.10,26.10,20.00,-1,61.00,0.60,1,0,0,0,0,16.61,1,0,1,,
386050,-136,0,0,-136,1,-136,58170,1,1,1,2.00,0.20,2.00,2,360.00,-59.31,-163.08,71.11,,59.09,6.49,-4.67,49.42,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.80,2.10,26.10,21.00,-1,64.00,0.60,1,0,0,0,0,15.88,1,0,1,,
387069,-136,0,0,-136,1,-136,58170,1,1,1,2.00,0.20,2.00,2,360.00,-55.27,-218.67,68.73,,54.68,7.23,-4.32,23.81,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.80,2.10,26.10,21.00,-1,67.00,0.60,1,0,0,0,0,13.62,1,0,1,,
388050,-136,0,0,-136,1,-136,58170,1,1,1,2.00,0.20,2.00,2,360.00,-50.80,-270.93,65.96,,50.54,7.30,-5.01,48.76,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.00,2.10,26.10,21.00,-1,71.00,0.60,1,0,0,0,0,13.62,1,0,1,,
389050,-136,0,0,-136,1,-136,58170,1,1,1,2.00,0.20,2.00,2,360.00,-46.97,-318.77,63.06,,47.04,5.47,-4.34,23.71,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.00,2.10,26.10,20.00,-1,74.00,0.60,1,0,0,0,0,14.36,1,0,1,,
390050,-140,0,0,-140,1,-142,62170,1,1,1,2.00,0.20,2.00,2,360.00,-44.26,-364.24,60.08,,44.16,6.65,-4.20,48.84,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.10,2.10,26.10,20.00,-1,79.00,0.60,1,0,0,0,0,8.35,1,0,1,,
391050,-144,0,0,-144,1,-144,63227,1,1,1,2.00,0.20,2.00,2,360.00,-40.92,-405.83,57.20,,40.62,6.37,-4.67,105.44,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.10,2.10,26.10,20.00,-1,80.00,0.60,1,0,0,0,0,8.35,1,0,1,,
392050,-139,0,0,-139,2,-133,0,1,1,1,2.00,0.20,2.00,2,360.00,-34.77,-442.45,53.79,,34.70,5.93,-3.00,51.96,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.20,2.10,26.10,20.00,-1,83.00,0.60,1,0,0,0,0,8.35,1,0,1,,
393050,-128,0,0,-128,2,-122,0,1,1,1,2.00,0.20,2.00,2,360.00,-28.74,-472.44,50.03,,28.33,5.83,-4.62,95.57,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.20,2.10,26.10,20.00,-1,87.00,0.60,1,0,0,0,0,14.33,1,0,1,,
394050,-117,0,0,-117,1,-117,693,1,1,1,2.00,0.20,2.00,2,360.00,-24.69,-498.05,45.98,,24.48,6.23,-3.50,51.42,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.30,2.10,26.10,20.00,-1,90.00,0.60,1,0,0,0,0,16.86,1,0,1,,
395051,-117,0,0,-117,2,-111,0,1,1,1,2.00,0.20,2.00,2,360.00,-20.54,-519.67,41.86,,20.42,4.93,-3.53,49.29,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.30,2.10,26.10,20.00,-1,90.00,1.30,1,0,0,0,0,16.86,1,0,1,,
396050,-106,0,0,-106,2,-99,0,1,1,1,2.00,0.20,2.00,2,360.00,-14.35,-535.21,37.71,,13.94,5.83,-3.79,50.74,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.40,2.10,26.10,20.00,-1,98.00,1.30,1,0,0,0,0,17.37,1,0,1,,
397050,-95,0,0,-95,2,-87,0,1,1,1,2.00,0.20,2.00,2,360.00,-9.43,-546.27,33.28,,9.08,5.32,-3.84,46.30,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.40,2.10,26.10,20.00,-1,105.00,1.30,1,0,0,0,0,17.37,1,0,1,,
398050,-83,0,0,-83,2,-70,0,1,1,1,2.00,0.20,2.00,2,360.00,-3.65,-551.39,28.58,,3.55,5.41,-3.91,51.40,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.50,2.10,26.10,21.00,-1,108.00,1.30,1,0,0,0,0,17.37,1,0,1,,
399050,-70,0,0,-70,1,-66,5340,1,1,1,2.00,0.20,2.00,2,360.00,0.24,-552.26,24.01,,359.62,5.41,-3.09,48.75,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.50,2.10,26.10,21.00,-1,111.00,1.00,1,0,0,0,0,9.08,1,0,1,,
400050,-70,0,0,-70,1,-60,5340,1,1,1,2.00,0.20,2.00,2,360.00,4.65,-549.12,19.57,,354.94,4.95,-5.20,49.53,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.50,2.10,26.10,20.00,-1,115.00,1.00,1,0,0,0,0,14.36,1,0,1,,
401050,-50,0,0,-50,1,-40,7752,1,1,1,2.00,0.20,2.00,2,360.00,10.86,-539.88,14.83,,348.88,5.59,-3.69,51.39,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.50,2.10,26.10,20.00,-1,116.00,1.00,1,0,0,0,0,15.91,1,0,1,,
402069,-33,0,0,-33,2,-28,0,1,1,1,2.00,0.20,2.00,2,360.00,15.16,-525.61,9.98,,344.53,4.78,-4.01,23.56,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.60,2.10,26.10,20.00,-1,120.00,0.60,1,0,0,0,0,14.36,1,0,1,,
403050,-21,0,0,-21,1,-21,9684,1,1,1,2.00,0.20,2.00,2,360.00,18.37,-507.63,5.23,,341.56,5.20,-2.89,50.76,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.60,2.10,26.10,21.00,-1,124.00,0.60,1,0,0,0,0,14.36,1,0,1,,
404057,-21,0,0,-21,2,-13,0,1,1,1,2.00,0.20,2.00,2,360.00,22.24,-486.26,0.88,,337.23,5.03,-4.19,137.36,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.60,2.10,26.10,21.00,-1,127.00,0.60,1,0,0,0,0,14.36,1,0,1,,
405050,8,0,0,8,2,1015,0,1,1,1,2.00,0.20,2.00,2,360.00,26.23,-461.05,356.51,,333.72,4.97,-3.09,51.40,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.60,2.10,26.10,21.00,-1,133.00,1.00,1,0,0,0,0,20.09,1,0,1,,
406050,45,0,0,45,1,5,12734,1,1,1,2.00,0.20,2.00,2,360.00,28.06,-432.22,352.21,,331.94,5.01,-2.83,93.18,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.60,2.10,26.10,20.00,-1,131.00,1.00,1,0,0,0,0,10.61,1,0,1,,
407050,8,0,0,8,0,-1,0,1,1,1,2.00,0.20,2.00,2,360.00,28.69,-404.74,348.88,,330.93,5.49,-4.44,50.76,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.60,2.10,26.10,20.00,-1,136.00,1.00,1,0,0,0,0,10.61,1,0,1,,
408050,6,0,0,6,1,10,14635,1,1,1,2.00,0.20,2.00,2,360.00,31.66,-373.28,345.42,,328.18,5.14,-3.45,51.41,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.60,2.10,26.10,20.00,-1,141.00,1.00,1,0,0,0,0,7.71,1,0,1,,
409050,14,0,0,14,2,21,0,1,1,1,2.00,0.20,2.00,2,360.00,34.94,-339.35,342.24,,324.78,5.42,-4.81,48.82,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.60,2.10,26.10,20.00,-1,142.00,0.30,1,0,0,0,0,7.71,1,0,1,,
410050,24,0,0,24,1,24,16552,1,1,1,2.00,0.20,2.00,2,360.00,36.00,-303.67,339.16,,323.95,4.90,-2.62,51.12,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.60,2.10,26.10,20.00,-1,144.00,0.30,1,0,0,0,0,7.62,1,0,1,,
411051,29,0,0,29,2,35,0,1,1,1,2.00,0.20,2.00,2,360.00,37.65,-266.53,336.45,,322.23,5.14,-4.02,49.47,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.50,2.10,26.10,20.00,-1,141.00,0.30,1,0,0,0,0,7.62,1,0,1,,
412050,39,0,0,39,1,43,18490,1,1,1,2.00,0.20,2.00,2,360.00,38.80,-228.03,333.93,,321.15,6.07,-3.33,51.90,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.50,2.10,26.10,20.00,-1,144.00,0.30,1,0,0,0,0,7.62,1,0,1,,
413069,46,0,0,46,1,46,19684,1,1,1,2.00,0.20,2.00,2,360.00,39.74,-188.48,331.64,,320.32,5.07,-2.94,23.56,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.40,2.10,26.10,20.00,-1,145.00,0.30,1,0,0,0,0,18.71,1,0,1,,
414050,53,0,0,53,2,58,0,1,1,1,2.00,0.20,2.00,2,360.00,40.83,-148.04,329.61,,319.12,5.74,-3.60,51.41,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.40,2.10,26.10,21.00,-1,143.00,0.20,1,0,0,0,0,19.63,1,0,1,,
415056,57,0,0,57,2,63,0,1,1,1,2.00,0.20,2.00,2,360.00,40.10,-107.67,327.85,,319.71,5.51,-3.23,136.91,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.40,2.10,26.10,20.00,-1,151.00,0.20,1,0,0,0,0,13.62,1,0,1,,
416050,63,0,0,63,1,63,22134,1,1,1,2.00,0.20,2.00,2,360.00,39.53,-67.94,326.46,,320.73,6.24,-2.28,48.93,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.40,2.10,26.10,20.00,-1,148.00,0.20,1,0,0,0,0,13.62,1,0,1,,
417050,69,0,0,69,2,76,0,1,1,1,2.00,0.20,2.00,2,360.00,40.32,-28.02,325.40,,319.66,5.74,-3.58,95.49,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.30,2.10,26.10,20.00,-1,151.00,0.20,1,0,0,0,0,18.23,1,0,1,,
418050,77,0,0,77,2,84,0,1,1,1,2.00,0.20,2.00,2,360.00,40.63,12.58,324.36,,319.63,5.58,-3.02,48.94,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.30,2.10,26.10,21.00,-1,153.00,0.20,1,0,0,0,0,11.34,1,0,1,,
419050,89,0,0,89,1,89,25684,1,1,1,2.00,0.20,2.00,2,360.00,41.13,54.20,323.40,,318.96,6.14,-2.95,51.85,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.30,2.10,26.10,21.00,-1,148.00,0.40,1,0,0,0,0,13.84,1,0,1,,
420050,95,0,0,95,1,99,26684,1,1,1,2.00,0.20,2.00,2,360.00,40.34,94.37,322.70,,319.88,5.90,-3.02,48.84,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.30,2.10,26.10,21.00,-1,153.00,0.40,1,0,0,0,0,12.28,1,0,1,,
421050,99,0,0,99,2,104,0,1,1,1,2.00,0.20,2.00,2,360.00,39.30,133.68,322.30,,320.94,6.26,-3.05,51.29,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.30,2.10,26.10,21.00,-1,144.00,0.40,1,0,0,0,0,12.28,1,0,1,,
422050,103,0,0,103,2,108,0,1,1,1,2.00,0.20,2.00,2,360.00,37.51,171.60,322.21,,322.56,5.87,-3.38,49.53,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.30,2.10,26.10,21.00,-1,146.00,0.40,1,0,0,0,0,12.28,1,0,1,,
423050,107,0,0,107,2,112,0,1,1,1,2.00,0.20,2.00,2,360.00,35.95,207.99,322.42,,324.18,6.27,-3.75,51.50,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.20,2.10,26.10,21.00,-1,139.00,0.40,1,0,0,0,0,15.88,1,0,1,,
424070,111,0,0,111,2,118,0,1,1,1,2.00,0.20,2.00,2,360.00,35.44,243.68,322.77,,324.72,6.28,-3.32,23.77,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.20,2.10,26.10,20.00,-1,137.00,0.90,1,0,0,0,0,15.88,1,0,1,,
425050,117,0,0,117,2,122,0,1,1,1,2.00,0.20,2.00,2,360.00,33.94,277.72,323.21,,325.96,5.61,-3.74,48.80,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.20,2.10,26.10,20.00,-1,136.00,0.90,1,0,0,0,0,15.88,1,0,1,,
426050,121,0,0,121,1,121,31990,1,1,1,2.00,0.20,2.00,2,360.00,32.33,310.82,323.81,,327.72,6.42,-3.18,23.35,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.20,2.10,26.10,20.00,-1,130.00,0.90,1,0,0,0,0,15.12,1,0,1,,
427051,126,0,0,126,1,126,33634,1,1,1,2.00,0.20,2.00,2,360.00,30.07,341.59,324.59,,330.13,6.24,-2.70,48.24,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.20,2.10,26.10,20.00,-1,136.00,0.90,1,0,0,0,0,15.12,1,0,1,,
428050,126,0,0,126,1,126,33634,1,1,1,2.00,0.20,2.00,2,360.00,29.37,371.69,325.66,,330.70,6.46,-4.25,103.31,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.20,2.10,26.10,20.00,-1,133.00,0.90,1,0,0,0,0,6.28,1,0,1,,
429050,126,0,0,126,1,126,33634,1,1,1,2.00,0.20,2.00,2,360.00,26.10,397.89,326.76,,333.99,6.29,-2.74,49.46,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.10,2.10,26.10,21.00,-1,136.00,0.60,1,0,0,0,0,30.18,1,0,1,,
430050,126,0,0,126,1,126,33634,1,1,1,2.00,0.20,2.00,2,360.00,25.19,423.80,328.07,,334.93,5.93,-3.65,51.27,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.10,2.10,26.10,20.00,-1,133.00,0.60,1,0,0,0,0,8.35,1,0,1,,
431050,131,0,0,131,1,131,37634,1,1,1,2.00,0.20,2.00,2,360.00,24.04,448.00,329.30,,335.99,6.36,-3.58,49.26,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.10,2.10,26.10,21.00,-1,131.00,0.60,1,0,0,0,0,8.35,1,0,1,,
432050,131,0,0,131,1,131,37634,1,1,1,2.00,0.20,2.00,2,360.00,19.58,468.97,330.83,,340.41,6.28,-3.30,48.34,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.10,2.10,26.10,20.00,-1,136.00,0.60,1,0,0,0,0,11.34,1,0,1,,
433050,126,0,0,126,0,121,0,1,1,1,2.00,0.20,2.00,2,360.00,16.31,486.16,332.74,,343.88,6.51,-2.68,51.53,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.00,2.10,26.10,21.00,-1,133.00,0.60,1,0,0,0,0,11.34,1,0,1,,
434050,121,0,0,121,0,115,0,1,1,1,2.00,0.20,2.00,2,360.00,12.88,500.05,334.90,,347.30,5.95,-2.61,48.81,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.00,2.10,26.10,21.00,-1,132.00,0.60,1,0,0,0,0,7.32,1,0,1,,
435069,116,0,0,116,1,116,41134,1,1,1,2.00,0.20,2.00,2,360.00,11.14,511.70,337.15,,348.98,6.41,-3.64,23.96,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.00,2.10,26.10,20.00,-1,130.00,0.20,1,0,0,0,0,7.32,1,0,1,,
